4.7e-05,	-1.00004e+00,	8.13586e-01,	-9.99811e-01,	9.79920e-01
0.249903,	-1.00004e+00,	8.10303e-01,	-9.99812e-01,	9.75967e-01
0.499759,	-1.00004e+00,	8.06482e-01,	-9.99810e-01,	9.71990e-01
0.749615,	-1.00003e+00,	8.04277e-01,	-9.99808e-01,	9.68493e-01
1.000497,	-1.00003e+00,	8.00714e-01,	-9.99802e-01,	9.65208e-01
1.250347,	-1.00004e+00,	7.97504e-01,	-9.99800e-01,	9.61912e-01
1.500207,	-1.00004e+00,	7.94826e-01,	-9.99801e-01,	9.59120e-01
1.751087,	-1.00004e+00,	7.92087e-01,	-9.99805e-01,	9.56429e-01
2.000947,	-1.00003e+00,	7.89072e-01,	-9.99807e-01,	9.53909e-01
2.250797,	-1.00004e+00,	7.86989e-01,	-9.99809e-01,	9.51592e-01
2.500657,	-1.00004e+00,	7.84920e-01,	-9.99813e-01,	9.49016e-01
2.751537,	-1.00004e+00,	7.82406e-01,	-9.99809e-01,	9.46443e-01
3.001387,	-1.00004e+00,	7.80169e-01,	-9.99808e-01,	9.44223e-01
3.251247,	-1.00004e+00,	7.77795e-01,	-9.99804e-01,	9.42211e-01
3.501107,	-1.00004e+00,	7.74995e-01,	-9.99804e-01,	9.40026e-01
3.751987,	-1.00004e+00,	7.72942e-01,	-9.99810e-01,	9.37946e-01
4.001837,	-1.00003e+00,	7.70981e-01,	-9.99809e-01,	9.35856e-01
4.251697,	-1.00003e+00,	7.68404e-01,	-9.99808e-01,	9.33898e-01
4.502577,	-1.00003e+00,	7.67469e-01,	-9.99812e-01,	9.31995e-01
4.752427,	-1.00003e+00,	7.65637e-01,	-9.99817e-01,	9.30211e-01
5.002287,	-1.00003e+00,	7.63789e-01,	-9.99812e-01,	9.28383e-01
5.252147,	-1.00003e+00,	7.61996e-01,	-9.99808e-01,	9.26511e-01
5.503027,	-1.00003e+00,	7.59911e-01,	-9.99810e-01,	9.24854e-01
5.752877,	-1.00003e+00,	7.57896e-01,	-9.99808e-01,	9.23110e-01
6.002737,	-1.00003e+00,	7.56226e-01,	-9.99803e-01,	9.21555e-01
6.253617,	-1.00003e+00,	7.54472e-01,	-9.99804e-01,	9.19948e-01
6.503467,	-1.00002e+00,	7.53052e-01,	-9.99802e-01,	9.18419e-01
6.753327,	-1.00002e+00,	7.52883e-01,	-9.99803e-01,	9.17059e-01
7.003187,	-1.00002e+00,	7.50931e-01,	-9.99800e-01,	9.15550e-01
7.254067,	-1.00002e+00,	7.49341e-01,	-9.99794e-01,	9.14095e-01
7.503917,	-1.00002e+00,	7.47308e-01,	-9.99798e-01,	9.12623e-01
7.753777,	-1.00002e+00,	7.46189e-01,	-9.99801e-01,	9.11134e-01
8.003627,	-1.00002e+00,	7.44330e-01,	-9.99801e-01,	9.09707e-01
8.254507,	-1.00002e+00,	7.42792e-01,	-9.99798e-01,	9.08279e-01
8.504367,	-1.00002e+00,	7.41202e-01,	-9.99804e-01,	9.06897e-01
8.754227,	-1.00002e+00,	7.40406e-01,	-9.99800e-01,	9.05527e-01
9.005107,	-1.00002e+00,	7.38500e-01,	-9.99800e-01,	9.04067e-01
9.254957,	-1.00002e+00,	7.36870e-01,	-9.99799e-01,	9.02731e-01
9.504817,	-1.00002e+00,	7.35407e-01,	-9.99800e-01,	9.01350e-01
9.754667,	-1.00002e+00,	7.35708e-01,	-9.99804e-01,	9.00075e-01
10.025,	-1.00002e+00,	7.34500e-01,	-9.99803e-01,	8.98702e-01
10.274856,	-1.00002e+00,	7.32971e-01,	-9.99802e-01,	8.97449e-01
10.524712,	-1.00002e+00,	7.31522e-01,	-9.99807e-01,	8.96073e-01
10.774568,	-1.00003e+00,	7.29882e-01,	-9.99804e-01,	8.94892e-01
11.02545,	-1.00003e+00,	7.28550e-01,	-9.99803e-01,	8.93705e-01
11.2753,	-1.00003e+00,	7.27083e-01,	-9.99803e-01,	8.92503e-01
11.52516,	-1.00003e+00,	7.25136e-01,	-9.99802e-01,	8.91561e-01
11.77604,	-1.00003e+00,	7.23355e-01,	-9.99803e-01,	8.90095e-01
12.0259,	-1.00003e+00,	7.21272e-01,	-9.99805e-01,	8.88892e-01
12.27575,	-1.00002e+00,	7.20020e-01,	-9.99803e-01,	8.87730e-01
12.52561,	-1.00002e+00,	7.19193e-01,	-9.99800e-01,	8.86654e-01
12.77649,	-1.00003e+00,	7.17939e-01,	-9.99804e-01,	8.85601e-01
13.02634,	-1.00002e+00,	7.17107e-01,	-9.99800e-01,	8.84655e-01
13.2762,	-1.00002e+00,	7.15656e-01,	-9.99800e-01,	8.83455e-01
13.52606,	-1.00002e+00,	7.14048e-01,	-9.99804e-01,	8.82329e-01
13.77694,	-1.00002e+00,	7.12478e-01,	-9.99805e-01,	8.81177e-01
14.02679,	-1.00002e+00,	7.11318e-01,	-9.99800e-01,	8.80010e-01
14.27665,	-1.00003e+00,	7.10258e-01,	-9.99803e-01,	8.78897e-01
14.52753,	-1.00003e+00,	7.08977e-01,	-9.99800e-01,	8.77851e-01
14.77738,	-1.00003e+00,	7.08246e-01,	-9.99800e-01,	8.76919e-01
15.02724,	-1.00003e+00,	7.07268e-01,	-9.99805e-01,	8.75844e-01
15.2771,	-1.00003e+00,	7.06331e-01,	-9.99806e-01,	8.74932e-01
15.52798,	-1.00003e+00,	7.05326e-01,	-9.99804e-01,	8.74103e-01
15.77783,	-1.00003e+00,	7.03818e-01,	-9.99800e-01,	8.73196e-01
16.02769,	-1.00003e+00,	7.02661e-01,	-9.99799e-01,	8.72347e-01
16.27857,	-1.00003e+00,	7.01649e-01,	-9.99803e-01,	8.71423e-01
16.52842,	-1.00003e+00,	7.00812e-01,	-9.99802e-01,	8.70561e-01
16.77828,	-1.00003e+00,	6.99828e-01,	-9.99800e-01,	8.69564e-01
17.02814,	-1.00004e+00,	6.98868e-01,	-9.99798e-01,	8.68489e-01
17.27902,	-1.00004e+00,	6.97705e-01,	-9.99801e-01,	8.67573e-01
17.52887,	-1.00004e+00,	6.96640e-01,	-9.99801e-01,	8.66484e-01
17.77873,	-1.00004e+00,	6.95640e-01,	-9.99802e-01,	8.65587e-01
18.02858,	-1.00004e+00,	6.94544e-01,	-9.99804e-01,	8.64696e-01
18.27946,	-1.00005e+00,	6.93870e-01,	-9.99805e-01,	8.63819e-01
18.52932,	-1.00004e+00,	6.91466e-01,	-9.99803e-01,	8.62693e-01
18.77918,	-1.00004e+00,	6.89878e-01,	-9.99802e-01,	8.61837e-01
19.03006,	-1.00004e+00,	6.88856e-01,	-9.99805e-01,	8.61069e-01
19.27991,	-1.00004e+00,	6.87954e-01,	-9.99806e-01,	8.60220e-01
19.52977,	-1.00004e+00,	6.86494e-01,	-9.99806e-01,	8.59318e-01
19.77962,	-1.00003e+00,	6.84902e-01,	-9.99808e-01,	8.58587e-01
20.05,	-1.00003e+00,	6.84161e-01,	-9.99809e-01,	8.57619e-01
20.299856,	-1.00003e+00,	6.83973e-01,	-9.99805e-01,	8.56787e-01
20.549712,	-1.00003e+00,	6.82652e-01,	-9.99805e-01,	8.55904e-01
20.799568,	-1.00003e+00,	6.81582e-01,	-9.99804e-01,	8.55060e-01
21.05045,	-1.00003e+00,	6.80398e-01,	-9.99812e-01,	8.54132e-01
21.3003,	-1.00002e+00,	6.79067e-01,	-9.99810e-01,	8.53291e-01
21.55016,	-1.00002e+00,	6.77630e-01,	-9.99813e-01,	8.52734e-01
21.80104,	-1.00003e+00,	6.76050e-01,	-9.99810e-01,	8.52014e-01
22.0509,	-1.00002e+00,	6.75026e-01,	-9.99811e-01,	8.51235e-01
22.30075,	-1.00002e+00,	6.74538e-01,	-9.99806e-01,	8.50436e-01
22.55061,	-1.00002e+00,	6.73539e-01,	-9.99804e-01,	8.49639e-01
22.80149,	-1.00002e+00,	6.73038e-01,	-9.99806e-01,	8.48730e-01
23.05134,	-1.00002e+00,	6.71582e-01,	-9.99805e-01,	8.48064e-01
23.3012,	-1.00002e+00,	6.71460e-01,	-9.99811e-01,	8.47351e-01
23.55106,	-1.00001e+00,	6.69741e-01,	-9.99811e-01,	8.46552e-01
23.80194,	-1.00001e+00,	6.68720e-01,	-9.99815e-01,	8.45763e-01
24.05179,	-1.00002e+00,	6.67824e-01,	-9.99807e-01,	8.44925e-01
24.30165,	-1.00002e+00,	6.67357e-01,	-9.99804e-01,	8.44196e-01
24.55253,	-1.00002e+00,	6.65858e-01,	-9.99805e-01,	8.43420e-01
24.80238,	-1.00002e+00,	6.64443e-01,	-9.99802e-01,	8.42631e-01
25.05224,	-1.00003e+00,	6.63401e-01,	-9.99802e-01,	8.41794e-01
25.3021,	-1.00003e+00,	6.62544e-01,	-9.99797e-01,	8.40984e-01
25.55298,	-1.00003e+00,	6.61662e-01,	-9.99798e-01,	8.40270e-01
25.80283,	-1.00003e+00,	6.61118e-01,	-9.99801e-01,	8.39427e-01
26.05269,	-1.00003e+00,	6.60044e-01,	-9.99812e-01,	8.38490e-01
26.30357,	-1.00003e+00,	6.59142e-01,	-9.99812e-01,	8.37609e-01
26.55342,	-1.00003e+00,	6.58019e-01,	-9.99813e-01,	8.36848e-01
26.80328,	-1.00003e+00,	6.57130e-01,	-9.99804e-01,	8.36120e-01
27.05314,	-1.00003e+00,	6.56270e-01,	-9.99806e-01,	8.35409e-01
27.30402,	-1.00002e+00,	6.55877e-01,	-9.99805e-01,	8.34572e-01
27.55387,	-1.00003e+00,	6.54416e-01,	-9.99808e-01,	8.33836e-01
27.80373,	-1.00003e+00,	6.53695e-01,	-9.99806e-01,	8.33112e-01
28.05358,	-1.00003e+00,	6.53883e-01,	-9.99808e-01,	8.32495e-01
28.30446,	-1.00003e+00,	6.53358e-01,	-9.99805e-01,	8.31801e-01
28.55432,	-1.00002e+00,	6.51564e-01,	-9.99805e-01,	8.31044e-01
28.80418,	-1.00002e+00,	6.50418e-01,	-9.99806e-01,	8.30083e-01
29.05506,	-1.00002e+00,	6.49610e-01,	-9.99807e-01,	8.29341e-01
29.30491,	-1.00002e+00,	6.48801e-01,	-9.99805e-01,	8.28667e-01
29.55477,	-1.00002e+00,	6.47743e-01,	-9.99803e-01,	8.28097e-01
29.80462,	-1.00002e+00,	6.46810e-01,	-9.99805e-01,	8.27477e-01
30.0751,	-1.00002e+00,	6.46360e-01,	-9.99802e-01,	8.26779e-01
30.324956,	-1.00002e+00,	6.45399e-01,	-9.99805e-01,	8.26272e-01
30.574812,	-1.00001e+00,	6.44892e-01,	-9.99806e-01,	8.25603e-01
30.824668,	-1.00001e+00,	6.44150e-01,	-9.99802e-01,	8.24841e-01
31.07555,	-1.00002e+00,	6.43282e-01,	-9.99807e-01,	8.24065e-01
31.3254,	-1.00002e+00,	6.42062e-01,	-9.99803e-01,	8.23335e-01
31.57526,	-1.00002e+00,	6.41079e-01,	-9.99800e-01,	8.22782e-01
31.82614,	-1.00002e+00,	6.40557e-01,	-9.99800e-01,	8.22084e-01
32.076,	-1.00002e+00,	6.39821e-01,	-9.99793e-01,	8.21393e-01
32.32585,	-1.00003e+00,	6.38721e-01,	-9.99794e-01,	8.20747e-01
32.57571,	-1.00002e+00,	6.38006e-01,	-9.99791e-01,	8.20109e-01
32.82659,	-1.00002e+00,	6.37159e-01,	-9.99787e-01,	8.19445e-01
33.07644,	-1.00001e+00,	6.37161e-01,	-9.99787e-01,	8.18747e-01
33.3263,	-1.00002e+00,	6.36322e-01,	-9.99790e-01,	8.17971e-01
33.57616,	-1.00002e+00,	6.35502e-01,	-9.99792e-01,	8.17234e-01
33.82704,	-1.00003e+00,	6.35487e-01,	-9.99793e-01,	8.16589e-01
34.07689,	-1.00002e+00,	6.34056e-01,	-9.99795e-01,	8.16052e-01
34.32675,	-1.00002e+00,	6.33418e-01,	-9.99796e-01,	8.15437e-01
34.57763,	-1.00002e+00,	6.32439e-01,	-9.99798e-01,	8.14796e-01
34.82748,	-1.00002e+00,	6.31544e-01,	-9.99798e-01,	8.14164e-01
35.07734,	-1.00003e+00,	6.31101e-01,	-9.99797e-01,	8.13554e-01
35.3272,	-1.00003e+00,	6.30649e-01,	-9.99796e-01,	8.12845e-01
35.57808,	-1.00002e+00,	6.30019e-01,	-9.99802e-01,	8.12196e-01
35.82793,	-1.00002e+00,	6.29032e-01,	-9.99803e-01,	8.11502e-01
36.07779,	-1.00003e+00,	6.28403e-01,	-9.99804e-01,	8.10813e-01
36.32867,	-1.00003e+00,	6.26761e-01,	-9.99804e-01,	8.10182e-01
36.57852,	-1.00003e+00,	6.25628e-01,	-9.99800e-01,	8.09678e-01
36.82838,	-1.00003e+00,	6.25202e-01,	-9.99795e-01,	8.09215e-01
37.07824,	-1.00003e+00,	6.24837e-01,	-9.99792e-01,	8.08751e-01
37.32912,	-1.00003e+00,	6.25782e-01,	-9.99796e-01,	8.07894e-01
37.57897,	-1.00003e+00,	6.24395e-01,	-9.99794e-01,	8.07195e-01
37.82883,	-1.00002e+00,	6.23701e-01,	-9.99801e-01,	8.06782e-01
38.07868,	-1.00002e+00,	6.23649e-01,	-9.99802e-01,	8.06208e-01
38.32956,	-1.00001e+00,	6.22483e-01,	-9.99802e-01,	8.05601e-01
38.57942,	-1.00002e+00,	6.21686e-01,	-9.99806e-01,	8.05015e-01
38.82928,	-1.00002e+00,	6.20841e-01,	-9.99806e-01,	8.04371e-01
39.08016,	-1.00002e+00,	6.20257e-01,	-9.99809e-01,	8.03713e-01
39.33001,	-1.00002e+00,	6.19618e-01,	-9.99803e-01,	8.03161e-01
39.57987,	-1.00002e+00,	6.18626e-01,	-9.99801e-01,	8.02764e-01
39.82972,	-1.00002e+00,	6.17963e-01,	-9.99803e-01,	8.02199e-01
40.1001,	-1.00002e+00,	6.16986e-01,	-9.99801e-01,	8.01646e-01
40.349956,	-1.00002e+00,	6.16216e-01,	-9.99801e-01,	8.01252e-01
40.599812,	-1.00002e+00,	6.15634e-01,	-9.99808e-01,	8.00613e-01
40.849668,	-1.00002e+00,	6.15339e-01,	-9.99810e-01,	8.00205e-01
41.10055,	-1.00002e+00,	6.14352e-01,	-9.99809e-01,	7.99413e-01
41.3504,	-1.00002e+00,	6.13424e-01,	-9.99813e-01,	7.98976e-01
41.60026,	-1.00003e+00,	6.13053e-01,	-9.99814e-01,	7.98303e-01
41.85114,	-1.00003e+00,	6.12590e-01,	-9.99810e-01,	7.97692e-01
42.101,	-1.00004e+00,	6.11938e-01,	-9.99813e-01,	7.97185e-01
42.35085,	-1.00003e+00,	6.11110e-01,	-9.99815e-01,	7.96462e-01
42.60071,	-1.00002e+00,	6.10687e-01,	-9.99811e-01,	7.95952e-01
42.85159,	-1.00002e+00,	6.10075e-01,	-9.99805e-01,	7.95484e-01
43.10144,	-1.00002e+00,	6.09643e-01,	-9.99805e-01,	7.94960e-01
43.3513,	-1.00002e+00,	6.09128e-01,	-9.99802e-01,	7.94398e-01
43.60116,	-1.00003e+00,	6.08356e-01,	-9.99798e-01,	7.93960e-01
43.85204,	-1.00003e+00,	6.07387e-01,	-9.99801e-01,	7.93331e-01
44.10189,	-1.00003e+00,	6.06995e-01,	-9.99802e-01,	7.92661e-01
44.35175,	-1.00003e+00,	6.07274e-01,	-9.99802e-01,	7.91943e-01
44.60263,	-1.00003e+00,	6.05566e-01,	-9.99798e-01,	7.91600e-01
44.85248,	-1.00002e+00,	6.04235e-01,	-9.99800e-01,	7.91177e-01
45.10234,	-1.00002e+00,	6.04655e-01,	-9.99804e-01,	7.90634e-01
45.3522,	-1.00002e+00,	6.04145e-01,	-9.99803e-01,	7.90062e-01
45.60308,	-1.00003e+00,	6.03820e-01,	-9.99805e-01,	7.89431e-01
45.85293,	-1.00002e+00,	6.03175e-01,	-9.99808e-01,	7.88719e-01
46.10279,	-1.00002e+00,	6.01735e-01,	-9.99805e-01,	7.88244e-01
46.35264,	-1.00002e+00,	6.01970e-01,	-9.99802e-01,	7.87966e-01
46.60352,	-1.00002e+00,	6.00077e-01,	-9.99799e-01,	7.87397e-01
46.85338,	-1.00002e+00,	5.99969e-01,	-9.99797e-01,	7.86744e-01
47.10324,	-1.00002e+00,	5.99561e-01,	-9.99798e-01,	7.86257e-01
47.35412,	-1.00003e+00,	5.98761e-01,	-9.99801e-01,	7.85786e-01
47.60397,	-1.00003e+00,	5.98301e-01,	-9.99794e-01,	7.85267e-01
47.85383,	-1.00003e+00,	5.97462e-01,	-9.99795e-01,	7.84535e-01
48.10368,	-1.00003e+00,	5.97389e-01,	-9.99801e-01,	7.84039e-01
48.35456,	-1.00003e+00,	5.97796e-01,	-9.99801e-01,	7.83560e-01
48.60442,	-1.00003e+00,	5.96717e-01,	-9.99801e-01,	7.82915e-01
48.85428,	-1.00003e+00,	5.95563e-01,	-9.99804e-01,	7.82242e-01
49.10516,	-1.00003e+00,	5.94448e-01,	-9.99803e-01,	7.81807e-01
49.35501,	-1.00003e+00,	5.94002e-01,	-9.99803e-01,	7.81304e-01
49.60487,	-1.00003e+00,	5.93167e-01,	-9.99801e-01,	7.80883e-01
49.85472,	-1.00003e+00,	5.92814e-01,	-9.99798e-01,	7.80361e-01
50.1249,	-1.00002e+00,	5.92149e-01,	-9.99804e-01,	7.79646e-01
50.374756,	-1.00002e+00,	5.91670e-01,	-9.99800e-01,	7.79235e-01
50.624612,	-1.00002e+00,	5.91123e-01,	-9.99796e-01,	7.78749e-01
50.874468,	-1.00002e+00,	5.92634e-01,	-9.99801e-01,	7.78207e-01
51.12535,	-1.00002e+00,	5.92285e-01,	-9.99798e-01,	7.77645e-01
51.3752,	-1.00002e+00,	5.91172e-01,	-9.99793e-01,	7.77039e-01
51.62506,	-1.00002e+00,	5.89833e-01,	-9.99791e-01,	7.76587e-01
51.87594,	-1.00002e+00,	5.89062e-01,	-9.99800e-01,	7.76276e-01
52.1258,	-1.00002e+00,	5.88778e-01,	-9.99799e-01,	7.75869e-01
52.37565,	-1.00002e+00,	5.89585e-01,	-9.99798e-01,	7.75373e-01
52.62551,	-1.00002e+00,	5.89129e-01,	-9.99803e-01,	7.74776e-01
52.87639,	-1.00002e+00,	5.88113e-01,	-9.99802e-01,	7.74317e-01
53.12624,	-1.00002e+00,	5.87015e-01,	-9.99803e-01,	7.73645e-01
53.3761,	-1.00002e+00,	5.86480e-01,	-9.99806e-01,	7.73292e-01
53.62596,	-1.00002e+00,	5.85860e-01,	-9.99805e-01,	7.72813e-01
53.87684,	-1.00002e+00,	5.85809e-01,	-9.99804e-01,	7.72374e-01
54.12669,	-1.00002e+00,	5.84832e-01,	-9.99804e-01,	7.71560e-01
54.37655,	-1.00002e+00,	5.84824e-01,	-9.99800e-01,	7.71097e-01
54.62743,	-1.00002e+00,	5.84802e-01,	-9.99798e-01,	7.70519e-01
54.87728,	-1.00002e+00,	5.84054e-01,	-9.99796e-01,	7.70047e-01
55.12714,	-1.00002e+00,	5.83393e-01,	-9.99795e-01,	7.69486e-01
55.377,	-1.00002e+00,	5.83935e-01,	-9.99799e-01,	7.68941e-01
55.62788,	-1.00002e+00,	5.82827e-01,	-9.99798e-01,	7.68415e-01
55.87773,	-1.00002e+00,	5.82201e-01,	-9.99794e-01,	7.67922e-01
56.12759,	-1.00002e+00,	5.81833e-01,	-9.99789e-01,	7.67495e-01
56.37847,	-1.00002e+00,	5.81321e-01,	-9.99788e-01,	7.67072e-01
56.62832,	-1.00001e+00,	5.80611e-01,	-9.99790e-01,	7.66641e-01
56.87818,	-1.00001e+00,	5.79959e-01,	-9.99791e-01,	7.66212e-01
57.12804,	-1.00001e+00,	5.79998e-01,	-9.99791e-01,	7.65678e-01
57.37892,	-1.00001e+00,	5.79542e-01,	-9.99789e-01,	7.65098e-01
57.62877,	-1.00001e+00,	5.78905e-01,	-9.99789e-01,	7.64671e-01
57.87863,	-1.00001e+00,	5.78354e-01,	-9.99783e-01,	7.64324e-01
58.12951,	-1.00001e+00,	5.78006e-01,	-9.99783e-01,	7.63856e-01
58.37936,	-1.00001e+00,	5.77418e-01,	-9.99784e-01,	7.63436e-01
58.62922,	-1.00002e+00,	5.77043e-01,	-9.99791e-01,	7.62975e-01
58.87908,	-1.00002e+00,	5.76626e-01,	-9.99797e-01,	7.62528e-01
59.12996,	-1.00002e+00,	5.76215e-01,	-9.99798e-01,	7.62291e-01
59.37981,	-1.00002e+00,	5.75408e-01,	-9.99798e-01,	7.61875e-01
59.62967,	-1.00002e+00,	5.75152e-01,	-9.99793e-01,	7.61446e-01
59.87952,	-1.00002e+00,	5.74447e-01,	-9.99790e-01,	7.60929e-01
60.15,	-1.00002e+00,	5.73824e-01,	-9.99792e-01,	7.60186e-01
60.399856,	-1.00002e+00,	5.73247e-01,	-9.99798e-01,	7.59765e-01
60.649712,	-1.00002e+00,	5.73158e-01,	-9.99797e-01,	7.59303e-01
60.899568,	-1.00002e+00,	5.72629e-01,	-9.99797e-01,	7.58819e-01
61.15045,	-1.00002e+00,	5.73031e-01,	-9.99795e-01,	7.58340e-01
61.4003,	-1.00002e+00,	5.75591e-01,	-9.99795e-01,	7.57921e-01
61.65016,	-1.00002e+00,	5.75639e-01,	-9.99794e-01,	7.57386e-01
61.90104,	-1.00003e+00,	5.74222e-01,	-9.99797e-01,	7.56929e-01
62.1509,	-1.00002e+00,	5.73785e-01,	-9.99798e-01,	7.56368e-01
62.40075,	-1.00002e+00,	5.73704e-01,	-9.99794e-01,	7.55838e-01
62.65061,	-1.00003e+00,	5.73262e-01,	-9.99794e-01,	7.55370e-01
62.90149,	-1.00002e+00,	5.73177e-01,	-9.99795e-01,	7.55224e-01
63.15134,	-1.00002e+00,	5.72552e-01,	-9.99792e-01,	7.54802e-01
63.4012,	-1.00002e+00,	5.71771e-01,	-9.99792e-01,	7.54316e-01
63.65106,	-1.00002e+00,	5.72134e-01,	-9.99796e-01,	7.53945e-01
63.90194,	-1.00002e+00,	5.70742e-01,	-9.99787e-01,	7.53465e-01
64.15179,	-1.00002e+00,	5.70283e-01,	-9.99791e-01,	7.52943e-01
64.40165,	-1.00002e+00,	5.69793e-01,	-9.99796e-01,	7.52602e-01
64.65253,	-1.00002e+00,	5.68878e-01,	-9.99799e-01,	7.52194e-01
64.90238,	-1.00002e+00,	5.68190e-01,	-9.99799e-01,	7.51697e-01
65.15224,	-1.00001e+00,	5.67853e-01,	-9.99789e-01,	7.51290e-01
65.4021,	-1.00001e+00,	5.68394e-01,	-9.99790e-01,	7.51052e-01
65.65298,	-1.00001e+00,	5.67148e-01,	-9.99795e-01,	7.50575e-01
65.90283,	-1.00001e+00,	5.66807e-01,	-9.99794e-01,	7.50262e-01
66.15269,	-1.00001e+00,	5.65646e-01,	-9.99796e-01,	7.49689e-01
66.40357,	-1.00001e+00,	5.65236e-01,	-9.99792e-01,	7.49205e-01
66.65342,	-1.00001e+00,	5.65043e-01,	-9.99787e-01,	7.48858e-01
66.90328,	-1.00002e+00,	5.64805e-01,	-9.99782e-01,	7.48416e-01
67.15314,	-1.00002e+00,	5.64348e-01,	-9.99776e-01,	7.47796e-01
67.40402,	-1.00002e+00,	5.63428e-01,	-9.99779e-01,	7.47457e-01
67.65387,	-1.00002e+00,	5.62995e-01,	-9.99774e-01,	7.47006e-01
67.90373,	-1.00002e+00,	5.62898e-01,	-9.99777e-01,	7.46442e-01
68.15358,	-1.00002e+00,	5.62960e-01,	-9.99774e-01,	7.46015e-01
